+8.51593931825e+004 -1.28378428285e+002
+8.66930926644e+004 -1.28554533435e+002
+8.82544136923e+004 -1.28002480284e+002
+8.98438537235e+004 -1.30327482003e+002
+9.14619191741e+004 -1.28168432166e+002
+9.31091255809e+004 -1.28242376346e+002
+9.47859977652e+004 -1.30952506309e+002
+9.64930700003e+004 -1.28355855613e+002
+9.82308861817e+004 -1.28765926450e+002
+1.00000000000e+005 -1.29112551303e+002
+1.01800975118e+005 -1.29173422014e+002
+1.03634385350e+005 -1.29206715931e+002
+1.05500814844e+005 -1.29390169952e+002
+1.07400858268e+005 -1.29651760994e+002
+1.09335121002e+005 -1.29767501573e+002
+1.11304219327e+005 -1.29803421618e+002
+1.13308780622e+005 -1.29772271045e+002
+1.15349443568e+005 -1.29777260208e+002
+1.17426858345e+005 -1.29879078361e+002
+1.19541686846e+005 -1.30005167042e+002
+1.21694602882e+005 -1.30187700008e+002
+1.23886292399e+005 -1.30268452595e+002
+1.26117453700e+005 -1.30330554347e+002
+1.28388797661e+005 -1.30389903253e+002
+1.30701047961e+005 -1.30468834360e+002
+1.33054941314e+005 -1.30564156194e+002
+1.35451227700e+005 -1.30623186824e+002
+1.37890670608e+005 -1.30614601624e+002
+1.40374047276e+005 -1.30604653000e+002
+1.42902148939e+005 -1.30599760868e+002
+1.45475781085e+005 -1.30649341681e+002
+1.48095763705e+005 -1.30778318968e+002
+1.50762931560e+005 -1.30954849756e+002
+1.53478134445e+005 -1.31014713324e+002
+1.56242237458e+005 -1.31055579226e+002
+1.59056121278e+005 -1.30986940169e+002
+1.61920682446e+005 -1.30938719430e+002
+1.64836833648e+005 -1.30920933131e+002
+1.67805504007e+005 -1.30968126541e+002
+1.70827639381e+005 -1.31092946757e+002
+1.73904202661e+005 -1.31159562921e+002
+1.77036174080e+005 -1.31127994012e+002
+1.80224551525e+005 -1.30729093741e+002
+1.83470350855e+005 -1.30390940010e+002
+1.86774606222e+005 -1.30286646902e+002
+1.90138370407e+005 -1.30312420416e+002
+1.93562715148e+005 -1.30561052784e+002
+1.97048731486e+005 -1.31096485184e+002
+2.00597530110e+005 -1.31489169383e+002
+2.04210241715e+005 -1.31550260304e+002
+2.07888017356e+005 -1.31554931801e+002
+2.11632028822e+005 -1.31587106065e+002
+2.15443469003e+005 -1.31640075015e+002
+2.19323552273e+005 -1.31652451723e+002
+2.23273514878e+005 -1.31686765047e+002
+2.27294615326e+005 -1.31676408967e+002
+2.31388134792e+005 -1.31453775180e+002
+2.35555377526e+005 -1.31506818459e+002
+2.39797671264e+005 -1.31727252309e+002
+2.44116367658e+005 -1.31748944007e+002
+2.48512842698e+005 -1.31804002079e+002
+2.52988497160e+005 -1.31824178018e+002
+2.57544757045e+005 -1.31796006253e+002
+2.62183074038e+005 -1.31797610966e+002
+2.66904925965e+005 -1.31819672890e+002
+2.71711817270e+005 -1.31839398646e+002
+2.76605279492e+005 -1.31859961694e+002
+2.81586871751e+005 -1.31884482359e+002
+2.86658181246e+005 -1.31881892399e+002
+2.91820823764e+005 -1.31891512901e+002
+2.97076444190e+005 -1.31931936117e+002
+3.02426717031e+005 -1.31932439032e+002
+3.07873346955e+005 -1.31951911818e+002
+3.13418069329e+005 -1.31944978748e+002
+3.19062650773e+005 -1.31942697527e+002
+3.24808889724e+005 -1.31912625926e+002
+3.30658617009e+005 -1.31934377170e+002
+3.36613696427e+005 -1.31923797315e+002
+3.42676025343e+005 -1.31930988043e+002
+3.48847535295e+005 -1.31901044109e+002
+3.55130192606e+005 -1.31897872142e+002
+3.61525999011e+005 -1.31883611490e+002
+3.68036992298e+005 -1.31946149327e+002
+3.74665246955e+005 -1.31951408670e+002
+3.81412874828e+005 -1.31954573471e+002
+3.88282025801e+005 -1.31934832292e+002
+3.95274888473e+005 -1.31945021797e+002
+4.02393690862e+005 -1.31800502166e+002
+4.09640701111e+005 -1.31047940701e+002
+4.17018228212e+005 -1.30566631412e+002
+4.24528622739e+005 -1.31118811367e+002
+4.32174277604e+005 -1.31888898913e+002
+4.39957628810e+005 -1.31934548805e+002
+4.47881156235e+005 -1.31958261174e+002
+4.55947384417e+005 -1.31955594440e+002
+4.64158883361e+005 -1.31969675242e+002
+4.72518269359e+005 -1.31985024104e+002
+4.81028205818e+005 -1.31982351968e+002
+4.89691404115e+005 -1.31983651557e+002
+4.98510624459e+005 -1.32000063120e+002
+5.07488676766e+005 -1.31996071931e+002
+5.16628421561e+005 -1.31981089730e+002
+5.25932770886e+005 -1.31990602466e+002
+5.35404689227e+005 -1.31944328772e+002
+5.45047194461e+005 -1.31957925070e+002
+5.54863358815e+005 -1.31916456025e+002
+5.64856309846e+005 -1.31914222582e+002
+5.75029231439e+005 -1.31880555759e+002
+5.85385364818e+005 -1.31860762683e+002
+5.95928009583e+005 -1.31850340725e+002
+6.06660524757e+005 -1.31158402961e+002
+6.17586329859e+005 -1.31881772868e+002
+6.28708905992e+005 -1.31802188738e+002
+6.40031796953e+005 -1.31711236634e+002
+6.51558610364e+005 -1.31777596545e+002
+6.63293018816e+005 -1.31713171143e+002
+6.75238761044e+005 -1.31662489558e+002
+6.87399643118e+005 -1.31814149875e+002
+6.99779539652e+005 -1.31816759643e+002
+7.12382395042e+005 -1.31864079300e+002
+7.25212224722e+005 -1.31804028028e+002
+7.38273116442e+005 -1.31767582545e+002
+7.51569231572e+005 -1.31707445252e+002
+7.65104806427e+005 -1.31813174560e+002
+7.78884153618e+005 -1.31643708561e+002
+7.92911663423e+005 -1.29788828140e+002
+8.07191805189e+005 -1.29833962180e+002
+8.21729128755e+005 -1.31511719055e+002
+8.36528265901e+005 -1.31704292255e+002
+8.51593931825e+005 -1.31614770056e+002
+8.66930926644e+005 -1.31714141472e+002
+8.82544136923e+005 -1.31754197916e+002
+8.98438537235e+005 -1.31754322035e+002
+9.14619191741e+005 -1.31730843656e+002
+9.31091255809e+005 -1.31676149090e+002
+9.47859977652e+005 -1.31682342977e+002
+9.64930700003e+005 -1.31678165521e+002
+9.82308861817e+005 -1.31701438791e+002
+1.00000000000e+006 -1.31481705115e+002
+1.01800975118e+006 -1.30871578915e+002
+1.03634385350e+006 -1.31380518098e+002
+1.05500814844e+006 -1.31705141917e+002
+1.07400858268e+006 -1.31700984410e+002
+1.09335121002e+006 -1.31722890357e+002
+1.11304219327e+006 -1.31717299647e+002
+1.13308780622e+006 -1.31696748530e+002
+1.15349443568e+006 -1.31642619620e+002
+1.17426858345e+006 -1.31667557891e+002
+1.19541686846e+006 -1.31466815102e+002
+1.21694602882e+006 -1.31484608206e+002
+1.23886292399e+006 -1.31674887473e+002
+1.26117453700e+006 -1.31681934660e+002
+1.28388797661e+006 -1.31702648265e+002
+1.30701047961e+006 -1.31731592141e+002
+1.33054941314e+006 -1.31732650575e+002
+1.35451227700e+006 -1.31720199793e+002
+1.37890670608e+006 -1.31491418501e+002
+1.40374047276e+006 -1.31318804850e+002
+1.42902148939e+006 -1.31569521867e+002
+1.45475781085e+006 -1.31511280648e+002
+1.48095763705e+006 -1.31457168121e+002
+1.50762931560e+006 -1.31528069369e+002
+1.53478134445e+006 -1.31520483894e+002
+1.56242237458e+006 -1.31473382813e+002
+1.59056121278e+006 -1.31469568647e+002
+1.61920682446e+006 -1.31458805072e+002
+1.64836833648e+006 -1.31149474160e+002
+1.67805504007e+006 -1.31314408589e+002
+1.70827639381e+006 -1.31465261938e+002
+1.73904202661e+006 -1.31471753847e+002
+1.77036174080e+006 -1.31448221100e+002
+1.80224551525e+006 -1.31367983556e+002
+1.83470350855e+006 -1.31460652623e+002
+1.86774606222e+006 -1.31425518485e+002
+1.90138370407e+006 -1.31506906419e+002
+1.93562715148e+006 -1.31506615491e+002
+1.97048731486e+006 -1.31462505740e+002
+2.00597530110e+006 -1.31312561288e+002
+2.04210241715e+006 -1.31508648961e+002
+2.07888017356e+006 -1.31486369098e+002
+2.11632028822e+006 -1.31470420748e+002
+2.15443469003e+006 -1.31486812713e+002
+2.19323552273e+006 -1.31376676211e+002
+2.23273514878e+006 -1.30839219874e+002
+2.27294615326e+006 -1.31299226956e+002
+2.31388134792e+006 -1.31361308146e+002
+2.35555377526e+006 -1.31243563472e+002
+2.39797671264e+006 -1.31291413804e+002
+2.44116367658e+006 -1.30611535438e+002
+2.48512842698e+006 -1.31282881622e+002
+2.52988497160e+006 -1.31350262748e+002
+2.57544757045e+006 -1.31302308800e+002
+2.62183074038e+006 -1.31328678441e+002
+2.66904925965e+006 -1.31372643437e+002
+2.71711817270e+006 -1.31375062460e+002
+2.76605279492e+006 -1.31358134237e+002
+2.81586871751e+006 -1.31135794709e+002
+2.86658181246e+006 -1.31326182874e+002
+2.91820823764e+006 -1.31357929716e+002
+2.97076444190e+006 -1.31313905451e+002
+3.02426717031e+006 -1.31248069699e+002
+3.07873346955e+006 -1.31149980835e+002
+3.13418069329e+006 -1.31202929695e+002
+3.19062650773e+006 -1.30521087535e+002
+3.24808889724e+006 -1.30783536521e+002
+3.30658617009e+006 -1.31236608711e+002
+3.36613696427e+006 -1.31219758567e+002
+3.42676025343e+006 -1.31059409181e+002
+3.48847535295e+006 -1.31279645600e+002
+3.55130192606e+006 -1.31290585365e+002
+3.61525999011e+006 -1.31243890241e+002
+3.68036992298e+006 -1.31209571492e+002
+3.74665246955e+006 -1.31298224884e+002
+3.81412874828e+006 -1.31245892492e+002
+3.88282025801e+006 -1.31204318932e+002
+3.95274888473e+006 -1.31078543806e+002
+4.02393690862e+006 -1.30703352984e+002
+4.09640701111e+006 -1.31081521903e+002
+4.17018228212e+006 -1.31157625083e+002
+4.24528622739e+006 -1.31174604563e+002
+4.32174277604e+006 -1.31222884257e+002
+4.39957628810e+006 -1.31222685819e+002
+4.47881156235e+006 -1.31303018265e+002
+4.55947384417e+006 -1.31288519021e+002
+4.64158883361e+006 -1.30951948839e+002
+4.72518269359e+006 -1.31142950594e+002
+4.81028205818e+006 -1.31063133162e+002
+4.89691404115e+006 -1.31004188977e+002
+4.98510624459e+006 -1.31159134834e+002
+5.07488676766e+006 -1.31260491428e+002
+5.16628421561e+006 -1.31265056343e+002
+5.25932770886e+006 -1.30943172097e+002
+5.35404689227e+006 -1.31279880508e+002
+5.45047194461e+006 -1.31085596391e+002
+5.54863358815e+006 -1.31096565661e+002
+5.64856309846e+006 -1.31025425387e+002
+5.75029231439e+006 -1.31236242315e+002
+5.85385364818e+006 -1.30808579449e+002
+5.95928009583e+006 -1.31141059490e+002
+6.06660524757e+006 -1.31041920663e+002
+6.17586329859e+006 -1.31202675359e+002
+6.28708905992e+006 -1.31090634521e+002
+6.40031796953e+006 -1.30948393007e+002
+6.51558610364e+006 -1.30927364599e+002
+6.63293018816e+006 -1.30906845079e+002
+6.75238761044e+006 -1.30886424348e+002
+6.87399643118e+006 -1.30941213677e+002
+6.99779539652e+006 -1.30920252388e+002
+7.12382395042e+006 -1.30815051768e+002
+7.25212224722e+006 -1.30796698728e+002
+7.38273116442e+006 -1.30810363947e+002
+7.51569231572e+006 -1.30672258059e+002
+7.65104806427e+006 -1.30655166272e+002
+7.78884153618e+006 -1.29884784123e+002
+7.92911663423e+006 -1.29867212209e+002
+8.07191805189e+006 -1.29895657426e+002
+8.21729128755e+006 -1.29889062455e+002
+8.36528265901e+006 -1.30520922350e+002
+8.51593931825e+006 -1.30701988346e+002
+8.66930926644e+006 -1.30695063232e+002
+8.82544136923e+006 -1.30555811468e+002
+8.98438537235e+006 -1.30505415267e+002
+9.14619191741e+006 -1.30510915517e+002
+9.31091255809e+006 -1.30561831427e+002
+9.47859977652e+006 -1.30321986630e+002
+9.64930700003e+006 -1.30329264331e+002
+9.82308861817e+006 -1.29601414485e+002
+1.00000000000e+007 -1.28648948296e+002
